연도,일시,측정소,PM2.5
4,05-05 17:00,홍성읍,0.1072177
4,05-05 18:00,홍성읍,0.11179773
4,05-05 19:00,홍성읍,0.11604671
4,05-05 20:00,홍성읍,0.11689105
4,05-05 21:00,홍성읍,0.117320836
4,05-05 22:00,홍성읍,0.122667134
4,05-05 23:00,홍성읍,0.124191985
4,05-08 00:00,홍성읍,0.14694683
4,05-08 01:00,홍성읍,0.14903131
4,05-08 02:00,홍성읍,0.15129907
4,05-08 03:00,홍성읍,0.15142664
4,05-08 04:00,홍성읍,0.15066724
4,05-08 05:00,홍성읍,0.15551697
4,05-08 06:00,홍성읍,0.15077692
4,05-08 07:00,홍성읍,0.15188484
4,05-08 08:00,홍성읍,0.14438747
4,05-08 09:00,홍성읍,0.13711593
4,05-08 10:00,홍성읍,0.13322085
4,05-08 11:00,홍성읍,0.12785363
4,05-08 12:00,홍성읍,0.12244292
4,05-08 13:00,홍성읍,0.12176568
4,05-08 14:00,홍성읍,0.12544821
4,05-08 15:00,홍성읍,0.12732114
4,05-08 16:00,홍성읍,0.13666105
4,05-08 17:00,홍성읍,0.14363864
4,05-08 18:00,홍성읍,0.1498992
4,05-08 19:00,홍성읍,0.15366578
4,05-08 20:00,홍성읍,0.155028
4,05-08 21:00,홍성읍,0.15362734
4,05-08 22:00,홍성읍,0.14797533
4,05-08 23:00,홍성읍,0.1452924
4,05-09 00:00,홍성읍,0.1493124
4,05-09 01:00,홍성읍,0.14484403
4,05-09 02:00,홍성읍,0.14635572
4,05-09 03:00,홍성읍,0.15143189
4,05-09 04:00,홍성읍,0.15084928
4,05-09 05:00,홍성읍,0.15193775
4,05-09 06:00,홍성읍,0.1466148
4,05-09 07:00,홍성읍,0.14871472
4,05-09 08:00,홍성읍,0.14027539
4,05-09 09:00,홍성읍,0.13364033
4,05-09 10:00,홍성읍,0.1325414
4,05-09 11:00,홍성읍,0.12505496
4,05-09 12:00,홍성읍,0.12073792
4,05-09 13:00,홍성읍,0.11868313
4,05-09 14:00,홍성읍,0.12375752
4,05-09 15:00,홍성읍,0.12701617
4,05-09 16:00,홍성읍,0.13400364
4,05-09 17:00,홍성읍,0.13802317
4,05-09 18:00,홍성읍,0.14948854
4,05-09 19:00,홍성읍,0.14905642
4,05-09 20:00,홍성읍,0.1546323
4,05-09 21:00,홍성읍,0.15436125
4,05-09 22:00,홍성읍,0.15534979
4,05-09 23:00,홍성읍,0.15207972
4,05-10 00:00,홍성읍,0.14696983
4,05-10 01:00,홍성읍,0.15009028
4,05-10 02:00,홍성읍,0.15265884
4,05-10 03:00,홍성읍,0.15078494
4,05-10 04:00,홍성읍,0.15526189
4,05-10 05:00,홍성읍,0.15381798
4,05-10 06:00,홍성읍,0.1496324
4,05-10 07:00,홍성읍,0.1473438
4,05-10 08:00,홍성읍,0.13854226
4,05-10 09:00,홍성읍,0.13019235
4,05-10 10:00,홍성읍,0.12358396
4,05-10 11:00,홍성읍,0.11713011
4,05-10 12:00,홍성읍,0.117472604
4,05-10 13:00,홍성읍,0.11578404
4,05-10 14:00,홍성읍,0.116881
4,05-10 15:00,홍성읍,0.12667745
4,05-10 16:00,홍성읍,0.13089515
4,05-10 17:00,홍성읍,0.13473542
4,05-10 18:00,홍성읍,0.14613196
4,05-10 19:00,홍성읍,0.1495775
4,05-10 20:00,홍성읍,0.14993407
4,05-10 21:00,홍성읍,0.14665812
4,05-10 22:00,홍성읍,0.14584069
4,05-10 23:00,홍성읍,0.14350088
4,05-13 00:00,홍성읍,0.26109928
4,05-13 01:00,홍성읍,0.2573229
4,05-13 02:00,홍성읍,0.25758034
4,05-13 03:00,홍성읍,0.2491914
4,05-13 04:00,홍성읍,0.23708752
4,05-13 05:00,홍성읍,0.23490316
4,05-13 06:00,홍성읍,0.23066175
4,05-13 07:00,홍성읍,0.2260918
4,05-13 08:00,홍성읍,0.2091457
4,05-13 09:00,홍성읍,0.19435151
4,05-13 10:00,홍성읍,0.17592844
4,05-13 11:00,홍성읍,0.16523056
4,05-13 12:00,홍성읍,0.15301998
4,05-13 13:00,홍성읍,0.148893
4,05-13 14:00,홍성읍,0.127724
4,05-13 15:00,홍성읍,0.12404712
4,05-13 16:00,홍성읍,0.12799382
4,05-13 17:00,홍성읍,0.1315071
4,05-13 18:00,홍성읍,0.1364519
4,05-13 19:00,홍성읍,0.14847186
4,05-13 20:00,홍성읍,0.1553031
4,05-13 21:00,홍성읍,0.15677285
4,05-13 22:00,홍성읍,0.15891734
4,05-13 23:00,홍성읍,0.16055577
4,05-14 00:00,홍성읍,0.16359633
4,05-14 01:00,홍성읍,0.15855934
4,05-14 02:00,홍성읍,0.16294006
4,05-14 03:00,홍성읍,0.15998125
4,05-14 04:00,홍성읍,0.15881974
4,05-14 05:00,홍성읍,0.15237933
4,05-14 06:00,홍성읍,0.1485759
4,05-14 07:00,홍성읍,0.14202853
4,05-14 08:00,홍성읍,0.1340294
4,05-14 09:00,홍성읍,0.11848833
4,05-14 10:00,홍성읍,0.1135821
4,05-14 11:00,홍성읍,0.10621838
4,05-14 12:00,홍성읍,0.095821
4,05-14 13:00,홍성읍,0.08166779
4,05-14 14:00,홍성읍,0.088131055
4,05-14 15:00,홍성읍,0.07886796
4,05-14 16:00,홍성읍,0.09288455
4,05-14 17:00,홍성읍,0.09101893
4,05-14 18:00,홍성읍,0.108616434
4,05-14 19:00,홍성읍,0.115274854
4,05-14 20:00,홍성읍,0.128894
4,05-14 21:00,홍성읍,0.13115768
4,05-14 22:00,홍성읍,0.1360429
4,05-14 23:00,홍성읍,0.15338066
4,05-15 00:00,홍성읍,0.14086795
4,05-15 01:00,홍성읍,0.14736888
4,05-15 02:00,홍성읍,0.14716245
4,05-15 03:00,홍성읍,0.1397062
4,05-15 04:00,홍성읍,0.14604443
4,05-15 05:00,홍성읍,0.1461177
4,05-15 06:00,홍성읍,0.14034314
4,05-15 07:00,홍성읍,0.13618316
4,05-15 08:00,홍성읍,0.1259713
4,05-15 09:00,홍성읍,0.11599765
4,05-15 10:00,홍성읍,0.102881074
4,05-15 11:00,홍성읍,0.097661465
4,05-15 12:00,홍성읍,0.0953891
4,05-15 13:00,홍성읍,0.08653443
4,05-15 14:00,홍성읍,0.08385891
4,05-15 15:00,홍성읍,0.098179266
4,05-15 16:00,홍성읍,0.086386725
4,05-15 17:00,홍성읍,0.10028918
4,05-15 18:00,홍성읍,0.10390777
4,05-15 19:00,홍성읍,0.118632324
4,05-15 20:00,홍성읍,0.11882483
4,05-15 21:00,홍성읍,0.13333517
4,05-15 22:00,홍성읍,0.1388675
4,05-15 23:00,홍성읍,0.14438567
4,05-18 00:00,홍성읍,0.15459812
4,05-18 01:00,홍성읍,0.1532038
4,05-18 02:00,홍성읍,0.15347718
4,05-18 03:00,홍성읍,0.1507242
4,05-18 04:00,홍성읍,0.14388175
4,05-18 05:00,홍성읍,0.13722794
4,05-18 06:00,홍성읍,0.13331822
4,05-18 07:00,홍성읍,0.13116631
4,05-18 08:00,홍성읍,0.12273779
4,05-18 09:00,홍성읍,0.12689987
4,05-18 10:00,홍성읍,0.12217218
4,05-18 11:00,홍성읍,0.12014895
4,05-18 12:00,홍성읍,0.11497539
4,05-18 13:00,홍성읍,0.1121689
4,05-18 14:00,홍성읍,0.10076335
4,05-18 15:00,홍성읍,0.09244512
4,05-18 16:00,홍성읍,0.090003565
4,05-18 17:00,홍성읍,0.091725
4,05-18 18:00,홍성읍,0.0914717
4,05-18 19:00,홍성읍,0.10238429
4,05-18 20:00,홍성읍,0.108046986
4,05-18 21:00,홍성읍,0.116569765
4,05-18 22:00,홍성읍,0.12556334
4,05-18 23:00,홍성읍,0.13167788
4,05-19 00:00,홍성읍,0.14004326
4,05-19 01:00,홍성읍,0.13633366
4,05-19 02:00,홍성읍,0.13782714
4,05-19 03:00,홍성읍,0.13279584
4,05-19 04:00,홍성읍,0.1264008
4,05-19 05:00,홍성읍,0.12308985
4,05-19 06:00,홍성읍,0.11476924
4,05-19 07:00,홍성읍,0.110643
4,05-19 08:00,홍성읍,0.10981212
4,05-19 09:00,홍성읍,0.10970145
4,05-19 10:00,홍성읍,0.107032
4,05-19 11:00,홍성읍,0.10388674
4,05-19 12:00,홍성읍,0.1002415
4,05-19 13:00,홍성읍,0.09346144
4,05-19 14:00,홍성읍,0.0895742
4,05-19 15:00,홍성읍,0.08149737
4,05-19 16:00,홍성읍,0.08270846
4,05-19 17:00,홍성읍,0.08139837
4,05-19 18:00,홍성읍,0.09131375
4,05-19 19:00,홍성읍,0.09495315
4,05-19 20:00,홍성읍,0.10390198
4,05-19 21:00,홍성읍,0.11375328
4,05-19 22:00,홍성읍,0.12126409
4,05-19 23:00,홍성읍,0.13101333
4,05-20 00:00,홍성읍,0.13161638
4,05-20 01:00,홍성읍,0.13489276
4,05-20 02:00,홍성읍,0.13349755
4,05-20 03:00,홍성읍,0.12794685
4,05-20 04:00,홍성읍,0.12752405
4,05-20 05:00,홍성읍,0.1244688
4,05-20 06:00,홍성읍,0.119127676
4,05-20 07:00,홍성읍,0.114132166
4,05-20 08:00,홍성읍,0.11266057
4,05-20 09:00,홍성읍,0.10739296
4,05-20 10:00,홍성읍,0.10628403
4,05-20 11:00,홍성읍,0.10210083
4,05-20 12:00,홍성읍,0.10087144
4,05-20 13:00,홍성읍,0.0920737
4,05-20 14:00,홍성읍,0.088942125
4,05-20 15:00,홍성읍,0.08822399
4,05-20 16:00,홍성읍,0.07630269
4,05-20 17:00,홍성읍,0.07899462
4,05-20 18:00,홍성읍,0.08500981
4,05-20 19:00,홍성읍,0.09253512
4,05-20 20:00,홍성읍,0.097309835
4,05-20 21:00,홍성읍,0.109653585
4,05-20 22:00,홍성읍,0.11512392
4,05-20 23:00,홍성읍,0.12421422
4,05-23 00:00,홍성읍,0.07199006
4,05-23 01:00,홍성읍,0.07266015
4,05-23 02:00,홍성읍,0.07253803
4,05-23 03:00,홍성읍,0.07588501
4,05-23 04:00,홍성읍,0.07514103
4,05-23 05:00,홍성읍,0.07391977
4,05-23 06:00,홍성읍,0.07737811
4,05-23 07:00,홍성읍,0.08042269
4,05-23 08:00,홍성읍,0.07883277
4,05-23 09:00,홍성읍,0.08062871
4,05-23 10:00,홍성읍,0.07381039
4,05-23 11:00,홍성읍,0.07236259
4,05-23 12:00,홍성읍,0.06895182
4,05-23 13:00,홍성읍,0.066868484
4,05-23 14:00,홍성읍,0.06714894
4,05-23 15:00,홍성읍,0.06621843
4,05-23 16:00,홍성읍,0.070933856
4,05-23 17:00,홍성읍,0.07569753
4,05-23 18:00,홍성읍,0.07669979
4,05-23 19:00,홍성읍,0.086227685
4,05-23 20:00,홍성읍,0.086792655
4,05-23 21:00,홍성읍,0.089996375
4,05-23 22:00,홍성읍,0.092322305
4,05-23 23:00,홍성읍,0.08849904
4,05-24 00:00,홍성읍,0.092404574
4,05-24 01:00,홍성읍,0.088290945
4,05-24 02:00,홍성읍,0.09034218
4,05-24 03:00,홍성읍,0.089702256
4,05-24 04:00,홍성읍,0.088283494
4,05-24 05:00,홍성읍,0.085343644
4,05-24 06:00,홍성읍,0.08671287
4,05-24 07:00,홍성읍,0.08547345
4,05-24 08:00,홍성읍,0.082865775
4,05-24 09:00,홍성읍,0.08177735
4,05-24 10:00,홍성읍,0.08000325
4,05-24 11:00,홍성읍,0.07732749
4,05-24 12:00,홍성읍,0.07401967
4,05-24 13:00,홍성읍,0.074061535
4,05-24 14:00,홍성읍,0.07643407
4,05-24 15:00,홍성읍,0.07571927
4,05-24 16:00,홍성읍,0.08126101
4,05-24 17:00,홍성읍,0.085852645
4,05-24 18:00,홍성읍,0.092778265
4,05-24 19:00,홍성읍,0.10057907
4,05-24 20:00,홍성읍,0.10397726
4,05-24 21:00,홍성읍,0.107311055
4,05-24 22:00,홍성읍,0.11110674
4,05-24 23:00,홍성읍,0.1103771
4,05-25 00:00,홍성읍,0.113216236
4,05-25 01:00,홍성읍,0.11331076
4,05-25 02:00,홍성읍,0.10769356
4,05-25 03:00,홍성읍,0.10716092
4,05-25 04:00,홍성읍,0.10877718
4,05-25 05:00,홍성읍,0.10751331
4,05-25 06:00,홍성읍,0.10908008
4,05-25 07:00,홍성읍,0.1104256
4,05-25 08:00,홍성읍,0.106674
4,05-25 09:00,홍성읍,0.100793354
4,05-25 10:00,홍성읍,0.097334765
4,05-25 11:00,홍성읍,0.093480095
4,05-25 12:00,홍성읍,0.08864723
4,05-25 13:00,홍성읍,0.08657461
4,05-25 14:00,홍성읍,0.088332586
4,05-25 15:00,홍성읍,0.09205508
4,05-25 16:00,홍성읍,0.092740394
4,05-25 17:00,홍성읍,0.09559181
4,05-25 18:00,홍성읍,0.1011408
4,05-25 19:00,홍성읍,0.10667745
4,05-25 20:00,홍성읍,0.107016355
4,05-25 21:00,홍성읍,0.11481225
4,05-25 22:00,홍성읍,0.112802505
4,05-25 23:00,홍성읍,0.1131465
4,05-28 00:00,홍성읍,0.10083833
4,05-28 01:00,홍성읍,0.09839465
4,05-28 02:00,홍성읍,0.0984668
4,05-28 03:00,홍성읍,0.09621133
4,05-28 04:00,홍성읍,0.094082296
4,05-28 05:00,홍성읍,0.093335986
4,05-28 06:00,홍성읍,0.089438565
4,05-28 07:00,홍성읍,0.09180719
4,05-28 08:00,홍성읍,0.08954802
4,05-28 09:00,홍성읍,0.0879579
4,05-28 10:00,홍성읍,0.08412796
4,05-28 11:00,홍성읍,0.08526469
4,05-28 12:00,홍성읍,0.08046513
4,05-28 13:00,홍성읍,0.078995116
4,05-28 14:00,홍성읍,0.07615193
4,05-28 15:00,홍성읍,0.07958228
4,05-28 16:00,홍성읍,0.07993601
4,05-28 17:00,홍성읍,0.0829897
4,05-28 18:00,홍성읍,0.08802055
4,05-28 19:00,홍성읍,0.094172075
4,05-28 20:00,홍성읍,0.092475496
4,05-28 21:00,홍성읍,0.095637165
4,05-28 22:00,홍성읍,0.09734495
4,05-28 23:00,홍성읍,0.09417682
4,05-29 00:00,홍성읍,0.09312238
4,05-29 01:00,홍성읍,0.09571068
4,05-29 02:00,홍성읍,0.09398566
4,05-29 03:00,홍성읍,0.093372695
4,05-29 04:00,홍성읍,0.093928605
4,05-29 05:00,홍성읍,0.09241731
4,05-29 06:00,홍성읍,0.090648636
4,05-29 07:00,홍성읍,0.09128532
4,05-29 08:00,홍성읍,0.08822476
4,05-29 09:00,홍성읍,0.086386725
4,05-29 10:00,홍성읍,0.08206646
4,05-29 11:00,홍성읍,0.07732177
4,05-29 12:00,홍성읍,0.07141979
4,05-29 13:00,홍성읍,0.06812468
4,05-29 14:00,홍성읍,0.068589166
4,05-29 15:00,홍성읍,0.06358438
4,05-29 16:00,홍성읍,0.06941126
4,05-29 17:00,홍성읍,0.06464854
4,05-29 18:00,홍성읍,0.075209945
4,05-29 19:00,홍성읍,0.07503037
4,05-29 20:00,홍성읍,0.07527067
4,05-29 21:00,홍성읍,0.07855803
4,05-29 22:00,홍성읍,0.08075379
4,05-29 23:00,홍성읍,0.076284714
4,05-30 00:00,홍성읍,0.08073826
4,05-30 01:00,홍성읍,0.07888691
4,05-30 02:00,홍성읍,0.07946114
4,05-30 03:00,홍성읍,0.076751485
4,05-30 04:00,홍성읍,0.07761468
4,05-30 05:00,홍성읍,0.07443563
4,05-30 06:00,홍성읍,0.07706456
4,05-30 07:00,홍성읍,0.076695845
4,05-30 08:00,홍성읍,0.07522434
4,05-30 09:00,홍성읍,0.07295251
4,05-30 10:00,홍성읍,0.07021328
4,05-30 11:00,홍성읍,0.06564732
4,05-30 12:00,홍성읍,0.06651385
4,05-30 13:00,홍성읍,0.06614076
4,05-30 14:00,홍성읍,0.06249571
4,05-30 15:00,홍성읍,0.06339345
4,05-30 16:00,홍성읍,0.062212355
4,05-30 17:00,홍성읍,0.06507316
4,05-30 18:00,홍성읍,0.06853719
4,05-30 19:00,홍성읍,0.065957546
4,05-30 20:00,홍성읍,0.07304572
4,05-30 21:00,홍성읍,0.0717978
4,05-30 22:00,홍성읍,0.0741131
4,05-30 23:00,홍성읍,0.07582897
4,06-02 00:00,홍성읍,0.14394836
4,06-02 01:00,홍성읍,0.1491117
4,06-02 02:00,홍성읍,0.14904687
4,06-02 03:00,홍성읍,0.14382273
4,06-02 04:00,홍성읍,0.14041002
4,06-02 05:00,홍성읍,0.13436541
4,06-02 06:00,홍성읍,0.12526906
4,06-02 07:00,홍성읍,0.12300595
4,06-02 08:00,홍성읍,0.11564378
4,06-02 09:00,홍성읍,0.11127657
4,06-02 10:00,홍성읍,0.105134785
4,06-02 11:00,홍성읍,0.10620884
4,06-02 12:00,홍성읍,0.09866933
4,06-02 13:00,홍성읍,0.09687468
4,06-02 14:00,홍성읍,0.0948426
4,06-02 15:00,홍성읍,0.08827754
4,06-02 16:00,홍성읍,0.09046069
4,06-02 17:00,홍성읍,0.09249799
4,06-02 18:00,홍성읍,0.09984313
4,06-02 19:00,홍성읍,0.10193125
4,06-02 20:00,홍성읍,0.102097794
4,06-02 21:00,홍성읍,0.10509967
4,06-02 22:00,홍성읍,0.114309184
4,06-02 23:00,홍성읍,0.11946529
4,06-03 00:00,홍성읍,0.122093454
4,06-03 01:00,홍성읍,0.12009795
4,06-03 02:00,홍성읍,0.12567818
4,06-03 03:00,홍성읍,0.12473221
4,06-03 04:00,홍성읍,0.11922733
4,06-03 05:00,홍성읍,0.117012
4,06-03 06:00,홍성읍,0.10905944
4,06-03 07:00,홍성읍,0.10788401
4,06-03 08:00,홍성읍,0.101629674
4,06-03 09:00,홍성읍,0.09110278
4,06-03 10:00,홍성읍,0.08785073
4,06-03 11:00,홍성읍,0.088628285
4,06-03 12:00,홍성읍,0.07758212
4,06-03 13:00,홍성읍,0.0731162
4,06-03 14:00,홍성읍,0.07359228
4,06-03 15:00,홍성읍,0.065564446
4,06-03 16:00,홍성읍,0.06705314
4,06-03 17:00,홍성읍,0.06864785
4,06-03 18:00,홍성읍,0.076372415
4,06-03 19:00,홍성읍,0.08392529
4,06-03 20:00,홍성읍,0.08714459
4,06-03 21:00,홍성읍,0.09588524
4,06-03 22:00,홍성읍,0.10063948
4,06-03 23:00,홍성읍,0.10827512
4,06-04 00:00,홍성읍,0.11493409
4,06-04 01:00,홍성읍,0.11857261
4,06-04 02:00,홍성읍,0.11749464
4,06-04 03:00,홍성읍,0.11511678
4,06-04 04:00,홍성읍,0.11230077
4,06-04 05:00,홍성읍,0.10952193
4,06-04 06:00,홍성읍,0.10719709
4,06-04 07:00,홍성읍,0.10676659
4,06-04 08:00,홍성읍,0.10287392
4,06-04 09:00,홍성읍,0.092839256
4,06-04 10:00,홍성읍,0.08956585
4,06-04 11:00,홍성읍,0.08812691
4,06-04 12:00,홍성읍,0.08450269
4,06-04 13:00,홍성읍,0.08017688
4,06-04 14:00,홍성읍,0.080522984
4,06-04 15:00,홍성읍,0.07855746
4,06-04 16:00,홍성읍,0.07461184
4,06-04 17:00,홍성읍,0.07330734
4,06-04 18:00,홍성읍,0.078352526
4,06-04 19:00,홍성읍,0.082695335
4,06-04 20:00,홍성읍,0.08934717
4,06-04 21:00,홍성읍,0.09283148
4,06-04 22:00,홍성읍,0.10518273
4,06-04 23:00,홍성읍,0.11127612
4,06-07 00:00,홍성읍,0.08782017
4,06-07 01:00,홍성읍,0.09027997
4,06-07 02:00,홍성읍,0.08951841
4,06-07 03:00,홍성읍,0.08669309
4,06-07 04:00,홍성읍,0.081424594
4,06-07 05:00,홍성읍,0.079187565
4,06-07 06:00,홍성읍,0.081260286
4,06-07 07:00,홍성읍,0.08263664
4,06-07 08:00,홍성읍,0.079872206
4,06-07 09:00,홍성읍,0.07940748
4,06-07 10:00,홍성읍,0.07844469
4,06-07 11:00,홍성읍,0.07804106
4,06-07 12:00,홍성읍,0.07816985
4,06-07 13:00,홍성읍,0.0768134
4,06-07 14:00,홍성읍,0.07339274
4,06-07 15:00,홍성읍,0.072209366
4,06-07 16:00,홍성읍,0.06906971
4,06-07 17:00,홍성읍,0.06709325
4,06-07 18:00,홍성읍,0.06803288
4,06-07 19:00,홍성읍,0.07608729
4,06-07 20:00,홍성읍,0.07382433
4,06-07 21:00,홍성읍,0.07594863
4,06-07 22:00,홍성읍,0.080816604
4,06-07 23:00,홍성읍,0.08007041
4,06-08 00:00,홍성읍,0.08362007
4,06-08 01:00,홍성읍,0.0807882
4,06-08 02:00,홍성읍,0.08444674
4,06-08 03:00,홍성읍,0.0842878
4,06-08 04:00,홍성읍,0.08193605
4,06-08 05:00,홍성읍,0.077640444
4,06-08 06:00,홍성읍,0.07559046
4,06-08 07:00,홍성읍,0.07613034
4,06-08 08:00,홍성읍,0.07624151
4,06-08 09:00,홍성읍,0.076281026
4,06-08 10:00,홍성읍,0.07701409
4,06-08 11:00,홍성읍,0.073302045
4,06-08 12:00,홍성읍,0.07335538
4,06-08 13:00,홍성읍,0.07119967
4,06-08 14:00,홍성읍,0.07287837
4,06-08 15:00,홍성읍,0.07088259
4,06-08 16:00,홍성읍,0.071890414
4,06-08 17:00,홍성읍,0.06964652
4,06-08 18:00,홍성읍,0.0756637
4,06-08 19:00,홍성읍,0.076282024
4,06-08 20:00,홍성읍,0.080300264
4,06-08 21:00,홍성읍,0.08434765
4,06-08 22:00,홍성읍,0.08817219
4,06-08 23:00,홍성읍,0.09235956
4,06-09 00:00,홍성읍,0.09306068
4,06-09 01:00,홍성읍,0.094052926
4,06-09 02:00,홍성읍,0.09193116
4,06-09 03:00,홍성읍,0.08916888
4,06-09 04:00,홍성읍,0.09025634
4,06-09 05:00,홍성읍,0.08818077
4,06-09 06:00,홍성읍,0.08786622
4,06-09 07:00,홍성읍,0.08601594
4,06-09 08:00,홍성읍,0.084692195
4,06-09 09:00,홍성읍,0.085075244
4,06-09 10:00,홍성읍,0.07827301
4,06-09 11:00,홍성읍,0.080125615
4,06-09 12:00,홍성읍,0.07594864
4,06-09 13:00,홍성읍,0.07514054
4,06-09 14:00,홍성읍,0.0781104
4,06-09 15:00,홍성읍,0.0805713
4,06-09 16:00,홍성읍,0.07728347
4,06-09 17:00,홍성읍,0.080043495
4,06-09 18:00,홍성읍,0.078469045
4,06-09 19:00,홍성읍,0.08300552
4,06-09 20:00,홍성읍,0.08295721
4,06-09 21:00,홍성읍,0.088275686
4,06-09 22:00,홍성읍,0.091201596
4,06-09 23:00,홍성읍,0.091302
4,06-12 00:00,홍성읍,0.16536522
4,06-12 01:00,홍성읍,0.15894482
4,06-12 02:00,홍성읍,0.15302601
4,06-12 03:00,홍성읍,0.13958311
4,06-12 04:00,홍성읍,0.13256244
4,06-12 05:00,홍성읍,0.13119543
4,06-12 06:00,홍성읍,0.12271566
4,06-12 07:00,홍성읍,0.11491594
4,06-12 08:00,홍성읍,0.10877141
4,06-12 09:00,홍성읍,0.09517891
4,06-12 10:00,홍성읍,0.08952724
4,06-12 11:00,홍성읍,0.088799626
4,06-12 12:00,홍성읍,0.07732978
4,06-12 13:00,홍성읍,0.06976822
4,06-12 14:00,홍성읍,0.06862536
4,06-12 15:00,홍성읍,0.06578622
4,06-12 16:00,홍성읍,0.06016409
4,06-12 17:00,홍성읍,0.06589613
4,06-12 18:00,홍성읍,0.083855845
4,06-12 19:00,홍성읍,0.09504166
4,06-12 20:00,홍성읍,0.10593471
4,06-12 21:00,홍성읍,0.11356572
4,06-12 22:00,홍성읍,0.120755576
4,06-12 23:00,홍성읍,0.1259588
4,06-13 00:00,홍성읍,0.11934622
4,06-13 01:00,홍성읍,0.11610672
4,06-13 02:00,홍성읍,0.120156825
4,06-13 03:00,홍성읍,0.12130962
4,06-13 04:00,홍성읍,0.106497735
4,06-13 05:00,홍성읍,0.10676901
4,06-13 06:00,홍성읍,0.10522351
4,06-13 07:00,홍성읍,0.102097206
4,06-13 08:00,홍성읍,0.098594666
4,06-13 09:00,홍성읍,0.08917326
4,06-13 10:00,홍성읍,0.08384592
4,06-13 11:00,홍성읍,0.077372395
4,06-13 12:00,홍성읍,0.06187404
4,06-13 13:00,홍성읍,0.05555121
4,06-13 14:00,홍성읍,0.050246976
4,06-13 15:00,홍성읍,0.049767397
4,06-13 16:00,홍성읍,0.04384999
4,06-13 17:00,홍성읍,0.04656502
4,06-13 18:00,홍성읍,0.066946864
4,06-13 19:00,홍성읍,0.07493986
4,06-13 20:00,홍성읍,0.08304992
4,06-13 21:00,홍성읍,0.10108817
4,06-13 22:00,홍성읍,0.10603764
4,06-13 23:00,홍성읍,0.109402895
4,06-14 00:00,홍성읍,0.11406141
4,06-14 01:00,홍성읍,0.10980761
4,06-14 02:00,홍성읍,0.109621994
4,06-14 03:00,홍성읍,0.10462224
4,06-14 04:00,홍성읍,0.10173905
4,06-14 05:00,홍성읍,0.096201524
4,06-14 06:00,홍성읍,0.094958626
4,06-14 07:00,홍성읍,0.09788508
4,06-14 08:00,홍성읍,0.097044274
4,06-14 09:00,홍성읍,0.09555743
4,06-14 10:00,홍성읍,0.07651573
4,06-14 11:00,홍성읍,0.0795256
4,06-14 12:00,홍성읍,0.06562047
4,06-14 13:00,홍성읍,0.065863386
4,06-14 14:00,홍성읍,0.06523409
4,06-14 15:00,홍성읍,0.05741779
4,06-14 16:00,홍성읍,0.062563695
4,06-14 17:00,홍성읍,0.059311677
4,06-14 18:00,홍성읍,0.0655191
4,06-14 19:00,홍성읍,0.077348545
4,06-14 20:00,홍성읍,0.08880064
4,06-14 21:00,홍성읍,0.08954057
4,06-14 22:00,홍성읍,0.10748487
4,06-14 23:00,홍성읍,0.102981865
4,06-17 00:00,홍성읍,0.032799456
4,06-17 01:00,홍성읍,0.03461668
4,06-17 02:00,홍성읍,0.034653142
4,06-17 03:00,홍성읍,0.034499787
4,06-17 04:00,홍성읍,0.035797
4,06-17 05:00,홍성읍,0.03814872
4,06-17 06:00,홍성읍,0.04171477
4,06-17 07:00,홍성읍,0.04915217
4,06-17 08:00,홍성읍,0.050752275
4,06-17 09:00,홍성읍,0.052098908
4,06-17 10:00,홍성읍,0.050899744
4,06-17 11:00,홍성읍,0.05385801
4,06-17 12:00,홍성읍,0.04968201
4,06-17 13:00,홍성읍,0.04793019
4,06-17 14:00,홍성읍,0.049209677
4,06-17 15:00,홍성읍,0.047191482
4,06-17 16:00,홍성읍,0.04883378
4,06-17 17:00,홍성읍,0.05238558
4,06-17 18:00,홍성읍,0.05749343
4,06-17 19:00,홍성읍,0.06283157
4,06-17 20:00,홍성읍,0.061142735
4,06-17 21:00,홍성읍,0.060852345
4,06-17 22:00,홍성읍,0.0635804
4,06-17 23:00,홍성읍,0.061442718
4,06-18 00:00,홍성읍,0.0610588
4,06-18 01:00,홍성읍,0.058617834
4,06-18 02:00,홍성읍,0.062210128
4,06-18 03:00,홍성읍,0.06267594
4,06-18 04:00,홍성읍,0.06429475
4,06-18 05:00,홍성읍,0.06663261
4,06-18 06:00,홍성읍,0.06660445
4,06-18 07:00,홍성읍,0.071652465
4,06-18 08:00,홍성읍,0.07489117
4,06-18 09:00,홍성읍,0.070693955
4,06-18 10:00,홍성읍,0.0748434
4,06-18 11:00,홍성읍,0.07070657
4,06-18 12:00,홍성읍,0.069688395
4,06-18 13:00,홍성읍,0.06897932
4,06-18 14:00,홍성읍,0.06850518
4,06-18 15:00,홍성읍,0.064249635
4,06-18 16:00,홍성읍,0.06624461
4,06-18 17:00,홍성읍,0.06556837
4,06-18 18:00,홍성읍,0.071941674
4,06-18 19:00,홍성읍,0.07197418
4,06-18 20:00,홍성읍,0.070750624
4,06-18 21:00,홍성읍,0.07348014
4,06-18 22:00,홍성읍,0.07159651
4,06-18 23:00,홍성읍,0.07026036
4,06-19 00:00,홍성읍,0.07008779
4,06-19 01:00,홍성읍,0.067357495
4,06-19 02:00,홍성읍,0.0676634
4,06-19 03:00,홍성읍,0.06645225
4,06-19 04:00,홍성읍,0.067205824
