연도,일시,측정소,PM2.5
4,01-05 22:00,이원면,0.11819993
4,01-05 23:00,이원면,0.11595807
4,01-08 00:00,이원면,0.13080597
4,01-08 01:00,이원면,0.13544919
4,01-08 02:00,이원면,0.12990813
4,01-08 03:00,이원면,0.13321386
4,01-08 04:00,이원면,0.13497806
4,01-08 05:00,이원면,0.13118105
4,01-08 06:00,이원면,0.13057607
4,01-08 07:00,이원면,0.12894711
4,01-08 08:00,이원면,0.12613545
4,01-08 09:00,이원면,0.12332192
4,01-08 10:00,이원면,0.12106539
4,01-08 11:00,이원면,0.1236204
4,01-08 12:00,이원면,0.12309159
4,01-08 13:00,이원면,0.12196006
4,01-08 14:00,이원면,0.12627214
4,01-08 15:00,이원면,0.12159118
4,01-08 16:00,이원면,0.12527514
4,01-08 17:00,이원면,0.12093322
4,01-08 18:00,이원면,0.1221925
4,01-08 19:00,이원면,0.1272378
4,01-08 20:00,이원면,0.12693457
4,01-08 21:00,이원면,0.12771939
4,01-08 22:00,이원면,0.125039
4,01-08 23:00,이원면,0.12192677
4,01-09 00:00,이원면,0.12020798
4,01-09 01:00,이원면,0.11996568
4,01-09 02:00,이원면,0.12924632
4,01-09 03:00,이원면,0.12726629
4,01-09 04:00,이원면,0.1252301
4,01-09 05:00,이원면,0.11996074
4,01-09 06:00,이원면,0.117156774
4,01-09 07:00,이원면,0.12397166
4,01-09 08:00,이원면,0.11780971
4,01-09 09:00,이원면,0.119967274
4,01-09 10:00,이원면,0.11566474
4,01-09 11:00,이원면,0.11540089
4,01-09 12:00,이원면,0.11046788
4,01-09 13:00,이원면,0.11362594
4,01-09 14:00,이원면,0.11077531
4,01-09 15:00,이원면,0.1143235
4,01-09 16:00,이원면,0.10265625
4,01-09 17:00,이원면,0.10472623
4,01-09 18:00,이원면,0.10912399
4,01-09 19:00,이원면,0.107595585
4,01-09 20:00,이원면,0.11153065
4,01-09 21:00,이원면,0.11312889
4,01-09 22:00,이원면,0.119644776
4,01-09 23:00,이원면,0.11565922
4,01-10 00:00,이원면,0.12191031
4,01-10 01:00,이원면,0.110083744
4,01-10 02:00,이원면,0.11379979
4,01-10 03:00,이원면,0.11050264
4,01-10 04:00,이원면,0.10988012
4,01-10 05:00,이원면,0.107798666
4,01-10 06:00,이원면,0.109381795
4,01-10 07:00,이원면,0.10666466
4,01-10 08:00,이원면,0.11144829
4,01-10 09:00,이원면,0.10778816
4,01-10 10:00,이원면,0.10524565
4,01-10 11:00,이원면,0.10435493
4,01-10 12:00,이원면,0.10882974
4,01-10 13:00,이원면,0.10997499
4,01-10 14:00,이원면,0.10518885
4,01-10 15:00,이원면,0.106124625
4,01-10 16:00,이원면,0.10763164
4,01-10 17:00,이원면,0.10925051
4,01-10 18:00,이원면,0.10696697
4,01-10 19:00,이원면,0.107417524
4,01-10 20:00,이원면,0.11060792
4,01-10 21:00,이원면,0.11236237
4,01-10 22:00,이원면,0.11436063
4,01-10 23:00,이원면,0.113043435
4,01-13 00:00,이원면,0.38394088
4,01-13 01:00,이원면,0.3827645
4,01-13 02:00,이원면,0.3789581
4,01-13 03:00,이원면,0.3710964
4,01-13 04:00,이원면,0.37260264
4,01-13 05:00,이원면,0.37030378
4,01-13 06:00,이원면,0.36762476
4,01-13 07:00,이원면,0.36658433
4,01-13 08:00,이원면,0.3775661
4,01-13 09:00,이원면,0.3774287
4,01-13 10:00,이원면,0.37367085
4,01-13 11:00,이원면,0.37281495
4,01-13 12:00,이원면,0.3740479
4,01-13 13:00,이원면,0.36856347
4,01-13 14:00,이원면,0.37196457
4,01-13 15:00,이원면,0.37582627
4,01-13 16:00,이원면,0.3681374
4,01-13 17:00,이원면,0.36810142
4,01-13 18:00,이원면,0.36627677
4,01-13 19:00,이원면,0.3654296
4,01-13 20:00,이원면,0.36323604
4,01-13 21:00,이원면,0.37085012
4,01-13 22:00,이원면,0.36781198
4,01-13 23:00,이원면,0.36357167
4,01-14 00:00,이원면,0.36145484
4,01-14 01:00,이원면,0.36653134
4,01-14 02:00,이원면,0.3682473
4,01-14 03:00,이원면,0.37080762
4,01-14 04:00,이원면,0.37081507
4,01-14 05:00,이원면,0.37451327
4,01-14 06:00,이원면,0.37090757
4,01-14 07:00,이원면,0.37633705
4,01-14 08:00,이원면,0.38101387
4,01-14 09:00,이원면,0.38526493
4,01-14 10:00,이원면,0.38254732
4,01-14 11:00,이원면,0.3825963
4,01-14 12:00,이원면,0.38662028
4,01-14 13:00,이원면,0.37583044
4,01-14 14:00,이원면,0.37559664
4,01-14 15:00,이원면,0.37357488
4,01-14 16:00,이원면,0.3673453
4,01-14 17:00,이원면,0.37073195
4,01-14 18:00,이원면,0.36722064
4,01-14 19:00,이원면,0.36476785
4,01-14 20:00,이원면,0.3680543
4,01-14 21:00,이원면,0.37200558
4,01-14 22:00,이원면,0.37027183
4,01-14 23:00,이원면,0.37114072
4,01-15 00:00,이원면,0.3750191
4,01-15 01:00,이원면,0.37697458
4,01-15 02:00,이원면,0.37522003
4,01-15 03:00,이원면,0.37530023
4,01-15 04:00,이원면,0.37927172
4,01-15 05:00,이원면,0.3802213
4,01-15 06:00,이원면,0.3789022
4,01-15 07:00,이원면,0.38943836
4,01-15 08:00,이원면,0.3836671
4,01-15 09:00,이원면,0.38525262
4,01-15 10:00,이원면,0.39033794
4,01-15 11:00,이원면,0.38794488
4,01-15 12:00,이원면,0.38865137
4,01-15 13:00,이원면,0.38659438
4,01-15 14:00,이원면,0.38612545
4,01-15 15:00,이원면,0.381421
4,01-15 16:00,이원면,0.37318325
4,01-15 17:00,이원면,0.3803451
4,01-15 18:00,이원면,0.3718122
4,01-15 19:00,이원면,0.3722676
4,01-15 20:00,이원면,0.36922255
4,01-15 21:00,이원면,0.3750789
4,01-15 22:00,이원면,0.37485048
4,01-15 23:00,이원면,0.373119
4,01-18 00:00,이원면,0.039546706
4,01-18 01:00,이원면,0.046102148
4,01-18 02:00,이원면,0.048602294
4,01-18 03:00,이원면,0.051815968
4,01-18 04:00,이원면,0.05727735
4,01-18 05:00,이원면,0.0661773
4,01-18 06:00,이원면,0.0748673
4,01-18 07:00,이원면,0.082140714
4,01-18 08:00,이원면,0.08646412
4,01-18 09:00,이원면,0.09394121
4,01-18 10:00,이원면,0.09418688
4,01-18 11:00,이원면,0.08986245
4,01-18 12:00,이원면,0.097809196
4,01-18 13:00,이원면,0.09675399
4,01-18 14:00,이원면,0.10023449
4,01-18 15:00,이원면,0.10556193
4,01-18 16:00,이원면,0.10228703
4,01-18 17:00,이원면,0.108165465
4,01-18 18:00,이원면,0.1124207
4,01-18 19:00,이원면,0.11646771
4,01-18 20:00,이원면,0.11937793
4,01-18 21:00,이원면,0.12076921
4,01-18 22:00,이원면,0.119249724
4,01-18 23:00,이원면,0.114781596
4,01-19 00:00,이원면,0.1124896
4,01-19 01:00,이원면,0.12131056
4,01-19 02:00,이원면,0.116446644
4,01-19 03:00,이원면,0.11799333
4,01-19 04:00,이원면,0.11987998
4,01-19 05:00,이원면,0.12324125
4,01-19 06:00,이원면,0.12544504
4,01-19 07:00,이원면,0.1278458
4,01-19 08:00,이원면,0.13411151
4,01-19 09:00,이원면,0.13366674
4,01-19 10:00,이원면,0.121783234
4,01-19 11:00,이원면,0.12550262
4,01-19 12:00,이원면,0.12667125
4,01-19 13:00,이원면,0.12438787
4,01-19 14:00,이원면,0.12561828
4,01-19 15:00,이원면,0.11388751
4,01-19 16:00,이원면,0.1221569
4,01-19 17:00,이원면,0.11934353
4,01-19 18:00,이원면,0.12159676
4,01-19 19:00,이원면,0.13167468
4,01-19 20:00,이원면,0.12844148
4,01-19 21:00,이원면,0.12810823
4,01-19 22:00,이원면,0.13025263
4,01-19 23:00,이원면,0.13061085
4,01-20 00:00,이원면,0.13586049
4,01-20 01:00,이원면,0.14274195
4,01-20 02:00,이원면,0.14094248
4,01-20 03:00,이원면,0.13832808
4,01-20 04:00,이원면,0.14605834
4,01-20 05:00,이원면,0.14900735
4,01-20 06:00,이원면,0.146553
4,01-20 07:00,이원면,0.14910266
4,01-20 08:00,이원면,0.14769922
4,01-20 09:00,이원면,0.15083668
4,01-20 10:00,이원면,0.14592785
4,01-20 11:00,이원면,0.15266258
4,01-20 12:00,이원면,0.14639944
4,01-20 13:00,이원면,0.14194122
4,01-20 14:00,이원면,0.14098984
4,01-20 15:00,이원면,0.14221416
4,01-20 16:00,이원면,0.14594236
4,01-20 17:00,이원면,0.1436781
4,01-20 18:00,이원면,0.14389858
4,01-20 19:00,이원면,0.14899775
4,01-20 20:00,이원면,0.14894164
4,01-20 21:00,이원면,0.14408696
4,01-20 22:00,이원면,0.14790764
4,01-20 23:00,이원면,0.15019162
4,01-23 00:00,이원면,0.12011075
4,01-23 01:00,이원면,0.12117479
4,01-23 02:00,이원면,0.11947298
4,01-23 03:00,이원면,0.12016992
4,01-23 04:00,이원면,0.12140305
4,01-23 05:00,이원면,0.124622904
4,01-23 06:00,이원면,0.1274758
4,01-23 07:00,이원면,0.1270625
4,01-23 08:00,이원면,0.13427776
4,01-23 09:00,이원면,0.13716725
4,01-23 10:00,이원면,0.14073722
4,01-23 11:00,이원면,0.13618197
4,01-23 12:00,이원면,0.13926546
4,01-23 13:00,이원면,0.1404989
4,01-23 14:00,이원면,0.1397789
4,01-23 15:00,이원면,0.1426261
4,01-23 16:00,이원면,0.1431104
4,01-23 17:00,이원면,0.14306253
4,01-23 18:00,이원면,0.1441369
4,01-23 19:00,이원면,0.14586896
4,01-23 20:00,이원면,0.14463559
4,01-23 21:00,이원면,0.14952616
4,01-23 22:00,이원면,0.14776908
4,01-23 23:00,이원면,0.14600901
4,01-24 00:00,이원면,0.1436559
4,01-24 01:00,이원면,0.14423949
4,01-24 02:00,이원면,0.14768286
4,01-24 03:00,이원면,0.14969324
4,01-24 04:00,이원면,0.15225215
4,01-24 05:00,이원면,0.15871152
4,01-24 06:00,이원면,0.16121876
4,01-24 07:00,이원면,0.1654074
4,01-24 08:00,이원면,0.17646502
4,01-24 09:00,이원면,0.18029678
4,01-24 10:00,이원면,0.17631811
4,01-24 11:00,이원면,0.17938823
4,01-24 12:00,이원면,0.17592074
4,01-24 13:00,이원면,0.1716117
4,01-24 14:00,이원면,0.17226644
4,01-24 15:00,이원면,0.16534266
4,01-24 16:00,이원면,0.16668053
4,01-24 17:00,이원면,0.16035074
4,01-24 18:00,이원면,0.15924421
4,01-24 19:00,이원면,0.16172591
4,01-24 20:00,이원면,0.15743947
4,01-24 21:00,이원면,0.15667102
4,01-24 22:00,이원면,0.15983343
4,01-24 23:00,이원면,0.15559278
4,01-25 00:00,이원면,0.15566464
4,01-25 01:00,이원면,0.15586638
4,01-25 02:00,이원면,0.15728718
4,01-25 03:00,이원면,0.14958686
4,01-25 04:00,이원면,0.15523022
4,01-25 05:00,이원면,0.16120613
4,01-25 06:00,이원면,0.16155542
4,01-25 07:00,이원면,0.16721918
4,01-25 08:00,이원면,0.16820541
4,01-25 09:00,이원면,0.17132995
4,01-25 10:00,이원면,0.17541075
4,01-25 11:00,이원면,0.18546234
4,01-25 12:00,이원면,0.18312655
4,01-25 13:00,이원면,0.18203796
4,01-25 14:00,이원면,0.18134266
4,01-25 15:00,이원면,0.17766596
4,01-25 16:00,이원면,0.18176392
4,01-25 17:00,이원면,0.17651898
4,01-25 18:00,이원면,0.17531918
4,01-25 19:00,이원면,0.17593193
4,01-25 20:00,이원면,0.17448881
4,01-25 21:00,이원면,0.16792643
4,01-25 22:00,이원면,0.16855882
4,01-25 23:00,이원면,0.17009036
4,01-28 00:00,이원면,0.03929321
4,01-28 01:00,이원면,0.052691862
4,01-28 02:00,이원면,0.058275785
4,01-28 03:00,이원면,0.068478614
4,01-28 04:00,이원면,0.074807115
4,01-28 05:00,이원면,0.0793208
4,01-28 06:00,이원면,0.081350796
4,01-28 07:00,이원면,0.08777222
4,01-28 08:00,이원면,0.08704265
4,01-28 09:00,이원면,0.09003002
4,01-28 10:00,이원면,0.08569795
4,01-28 11:00,이원면,0.08538364
4,01-28 12:00,이원면,0.08909391
4,01-28 13:00,이원면,0.08987067
4,01-28 14:00,이원면,0.097276144
4,01-28 15:00,이원면,0.098155275
4,01-28 16:00,이원면,0.09753206
4,01-28 17:00,이원면,0.098772705
4,01-28 18:00,이원면,0.099384665
4,01-28 19:00,이원면,0.104945466
4,01-28 20:00,이원면,0.101833604
4,01-28 21:00,이원면,0.10082973
4,01-28 22:00,이원면,0.09680195
4,01-28 23:00,이원면,0.08989501
4,01-29 00:00,이원면,0.08945176
4,01-29 01:00,이원면,0.09622985
4,01-29 02:00,이원면,0.09560887
4,01-29 03:00,이원면,0.09625065
4,01-29 04:00,이원면,0.09359726
4,01-29 05:00,이원면,0.09519634
4,01-29 06:00,이원면,0.092500634
4,01-29 07:00,이원면,0.09303202
4,01-29 08:00,이원면,0.09162446
4,01-29 09:00,이원면,0.087642126
4,01-29 10:00,이원면,0.08520575
4,01-29 11:00,이원면,0.08441047
4,01-29 12:00,이원면,0.084183656
4,01-29 13:00,이원면,0.08312194
4,01-29 14:00,이원면,0.08293873
4,01-29 15:00,이원면,0.080573365
4,01-29 16:00,이원면,0.08198354
4,01-29 17:00,이원면,0.08206199
4,01-29 18:00,이원면,0.08571489
4,01-29 19:00,이원면,0.089209914
4,01-29 20:00,이원면,0.08544024
4,01-29 21:00,이원면,0.08663765
4,01-29 22:00,이원면,0.0920121
4,01-29 23:00,이원면,0.092540346
4,01-30 00:00,이원면,0.09621153
4,01-30 01:00,이원면,0.09197051
4,01-30 02:00,이원면,0.092289306
4,01-30 03:00,이원면,0.09377054
4,01-30 04:00,이원면,0.09400974
4,01-30 05:00,이원면,0.09995075
4,01-30 06:00,이원면,0.09520884
4,01-30 07:00,이원면,0.0918452
4,01-30 08:00,이원면,0.09054923
4,01-30 09:00,이원면,0.08888434
4,01-30 10:00,이원면,0.080771044
4,01-30 11:00,이원면,0.0808706
4,01-30 12:00,이원면,0.08016457
4,01-30 13:00,이원면,0.08023078
4,01-30 14:00,이원면,0.08116916
4,01-30 15:00,이원면,0.08367936
4,01-30 16:00,이원면,0.08829205
4,01-30 17:00,이원면,0.091489926
4,01-30 18:00,이원면,0.09058651
4,01-30 19:00,이원면,0.09380713
4,01-30 20:00,이원면,0.09775265
4,01-30 21:00,이원면,0.092533164
4,01-30 22:00,이원면,0.095592365
4,01-30 23:00,이원면,0.093874365
4,02-02 00:00,이원면,0.37067717
4,02-02 01:00,이원면,0.3704129
4,02-02 02:00,이원면,0.37371016
4,02-02 03:00,이원면,0.37801948
4,02-02 04:00,이원면,0.38138017
4,02-02 05:00,이원면,0.3902664
4,02-02 06:00,이원면,0.39542806
4,02-02 07:00,이원면,0.39395928
4,02-02 08:00,이원면,0.40077424
4,02-02 09:00,이원면,0.40928975
4,02-02 10:00,이원면,0.4096437
4,02-02 11:00,이원면,0.40626225
4,02-02 12:00,이원면,0.40024486
4,02-02 13:00,이원면,0.3995566
4,02-02 14:00,이원면,0.39476937
4,02-02 15:00,이원면,0.38751668
4,02-02 16:00,이원면,0.3758301
4,02-02 17:00,이원면,0.37941855
4,02-02 18:00,이원면,0.37821278
4,02-02 19:00,이원면,0.37867844
4,02-02 20:00,이원면,0.3772343
4,02-02 21:00,이원면,0.37579155
4,02-02 22:00,이원면,0.38203427
4,02-02 23:00,이원면,0.37505275
4,02-03 00:00,이원면,0.37974003
4,02-03 01:00,이원면,0.37834644
4,02-03 02:00,이원면,0.37227622
4,02-03 03:00,이원면,0.3779193
4,02-03 04:00,이원면,0.3760451
4,02-03 05:00,이원면,0.38011724
4,02-03 06:00,이원면,0.38651574
4,02-03 07:00,이원면,0.38760826
4,02-03 08:00,이원면,0.4016231
4,02-03 09:00,이원면,0.3984432
4,02-03 10:00,이원면,0.40231612
4,02-03 11:00,이원면,0.39906958
4,02-03 12:00,이원면,0.40216357
4,02-03 13:00,이원면,0.4042995
4,02-03 14:00,이원면,0.4040013
4,02-03 15:00,이원면,0.38786617
4,02-03 16:00,이원면,0.39332372
4,02-03 17:00,이원면,0.39487943
4,02-03 18:00,이원면,0.3953047
4,02-03 19:00,이원면,0.39612296
4,02-03 20:00,이원면,0.40002692
4,02-03 21:00,이원면,0.40492496
4,02-03 22:00,이원면,0.40037504
4,02-03 23:00,이원면,0.40027946
4,02-04 00:00,이원면,0.40837157
4,02-04 01:00,이원면,0.40618208
4,02-04 02:00,이원면,0.405209
4,02-04 03:00,이원면,0.39962777
4,02-04 04:00,이원면,0.4061387
4,02-04 05:00,이원면,0.407401
4,02-04 06:00,이원면,0.40297344
4,02-04 07:00,이원면,0.40771258
4,02-04 08:00,이원면,0.4034877
4,02-04 09:00,이원면,0.40446135
4,02-04 10:00,이원면,0.40801835
4,02-04 11:00,이원면,0.4083155
4,02-04 12:00,이원면,0.4016416
4,02-04 13:00,이원면,0.39266008
4,02-04 14:00,이원면,0.40183678
4,02-04 15:00,이원면,0.39463663
4,02-04 16:00,이원면,0.38426125
4,02-04 17:00,이원면,0.3887902
4,02-04 18:00,이원면,0.3869569
4,02-04 19:00,이원면,0.39448825
4,02-04 20:00,이원면,0.39466622
4,02-04 21:00,이원면,0.39816388
4,02-04 22:00,이원면,0.39862788
4,02-04 23:00,이원면,0.39976346
4,02-07 00:00,이원면,0.14128743
4,02-07 01:00,이원면,0.14457491
4,02-07 02:00,이원면,0.14029755
4,02-07 03:00,이원면,0.14024293
4,02-07 04:00,이원면,0.1425588
4,02-07 05:00,이원면,0.14214137
4,02-07 06:00,이원면,0.1381122
4,02-07 07:00,이원면,0.13664351
4,02-07 08:00,이원면,0.13942891
4,02-07 09:00,이원면,0.13590404
4,02-07 10:00,이원면,0.13476202
4,02-07 11:00,이원면,0.14080149
4,02-07 12:00,이원면,0.1420967
4,02-07 13:00,이원면,0.14232367
4,02-07 14:00,이원면,0.14753263
4,02-07 15:00,이원면,0.14673018
4,02-07 16:00,이원면,0.14576381
4,02-07 17:00,이원면,0.14519602
4,02-07 18:00,이원면,0.14959218
4,02-07 19:00,이원면,0.14857204
4,02-07 20:00,이원면,0.14915259
4,02-07 21:00,이원면,0.15050574
4,02-07 22:00,이원면,0.15026903
4,02-07 23:00,이원면,0.14878105
4,02-08 00:00,이원면,0.14779311
4,02-08 01:00,이원면,0.14605045
4,02-08 02:00,이원면,0.14874484
4,02-08 03:00,이원면,0.15018563
4,02-08 04:00,이원면,0.14724733
4,02-08 05:00,이원면,0.14659335
4,02-08 06:00,이원면,0.13896042
4,02-08 07:00,이원면,0.14420927
4,02-08 08:00,이원면,0.14171846
4,02-08 09:00,이원면,0.14111316
4,02-08 10:00,이원면,0.14376244
4,02-08 11:00,이원면,0.14411397
4,02-08 12:00,이원면,0.14466166
4,02-08 13:00,이원면,0.14513932
4,02-08 14:00,이원면,0.14382152
4,02-08 15:00,이원면,0.14707136
4,02-08 16:00,이원면,0.13838169
4,02-08 17:00,이원면,0.14460158
4,02-08 18:00,이원면,0.14367545
4,02-08 19:00,이원면,0.14482147
4,02-08 20:00,이원면,0.14820856
4,02-08 21:00,이원면,0.14767784
4,02-08 22:00,이원면,0.1508769
4,02-08 23:00,이원면,0.14930865
4,02-09 00:00,이원면,0.15364876
4,02-09 01:00,이원면,0.1463336
4,02-09 02:00,이원면,0.14378124
4,02-09 03:00,이원면,0.14026813
4,02-09 04:00,이원면,0.14195581
4,02-09 05:00,이원면,0.13969117
4,02-09 06:00,이원면,0.13859893
4,02-09 07:00,이원면,0.13708606
4,02-09 08:00,이원면,0.13776644
4,02-09 09:00,이원면,0.13556452
4,02-09 10:00,이원면,0.1365834
4,02-09 11:00,이원면,0.13768339
4,02-09 12:00,이원면,0.13943842
4,02-09 13:00,이원면,0.13843915
4,02-09 14:00,이원면,0.14137682
4,02-09 15:00,이원면,0.14076546
4,02-09 16:00,이원면,0.1398742
4,02-09 17:00,이원면,0.1415024
4,02-09 18:00,이원면,0.1393417
4,02-09 19:00,이원면,0.13978088
4,02-09 20:00,이원면,0.1407171
4,02-09 21:00,이원면,0.14576396
4,02-09 22:00,이원면,0.146012
4,02-09 23:00,이원면,0.14312296
4,02-12 00:00,이원면,0.055308968
4,02-12 01:00,이원면,0.057367653
4,02-12 02:00,이원면,0.056655712
4,02-12 03:00,이원면,0.056222785
4,02-12 04:00,이원면,0.057614375
4,02-12 05:00,이원면,0.059400793
4,02-12 06:00,이원면,0.061284415
4,02-12 07:00,이원면,0.061928056
4,02-12 08:00,이원면,0.064319566
4,02-12 09:00,이원면,0.06424781
4,02-12 10:00,이원면,0.06092226
4,02-12 11:00,이원면,0.060496315
4,02-12 12:00,이원면,0.05804405
4,02-12 13:00,이원면,0.057839137
4,02-12 14:00,이원면,0.058795735
4,02-12 15:00,이원면,0.0609893
4,02-12 16:00,이원면,0.06100125
4,02-12 17:00,이원면,0.05868288
4,02-12 18:00,이원면,0.06037611
4,02-12 19:00,이원면,0.06347813
4,02-12 20:00,이원면,0.06275968
4,02-12 21:00,이원면,0.06575934
4,02-12 22:00,이원면,0.066986874
4,02-12 23:00,이원면,0.062727086
4,02-13 00:00,이원면,0.0636001
4,02-13 01:00,이원면,0.068033494
4,02-13 02:00,이원면,0.069542214
4,02-13 03:00,이원면,0.070356846
4,02-13 04:00,이원면,0.07114537
4,02-13 05:00,이원면,0.07147022
4,02-13 06:00,이원면,0.06911759
4,02-13 07:00,이원면,0.07288558
4,02-13 08:00,이원면,0.0744374
4,02-13 09:00,이원면,0.075535044
4,02-13 10:00,이원면,0.06867768
4,02-13 11:00,이원면,0.07094078
4,02-13 12:00,이원면,0.0699933
4,02-13 13:00,이원면,0.069174185
4,02-13 14:00,이원면,0.069248684
4,02-13 15:00,이원면,0.069329984
4,02-13 16:00,이원면,0.06642583
4,02-13 17:00,이원면,0.06718346
4,02-13 18:00,이원면,0.07061267
4,02-13 19:00,이원면,0.072581545
4,02-13 20:00,이원면,0.07451989
4,02-13 21:00,이원면,0.07593539
4,02-13 22:00,이원면,0.078696
4,02-13 23:00,이원면,0.07968132
4,02-14 00:00,이원면,0.081912905
4,02-14 01:00,이원면,0.08281806
4,02-14 02:00,이원면,0.081193864
4,02-14 03:00,이원면,0.07738298
4,02-14 04:00,이원면,0.07788948
4,02-14 05:00,이원면,0.08058692
4,02-14 06:00,이원면,0.08024954
4,02-14 07:00,이원면,0.07964922
4,02-14 08:00,이원면,0.073901646
4,02-14 09:00,이원면,0.07539664
4,02-14 10:00,이원면,0.07437323
4,02-14 11:00,이원면,0.073332675
4,02-14 12:00,이원면,0.073549405
4,02-14 13:00,이원면,0.07073797
4,02-14 14:00,이원면,0.06925644
4,02-14 15:00,이원면,0.07040341
4,02-14 16:00,이원면,0.07104473
4,02-14 17:00,이원면,0.074351475
4,02-14 18:00,이원면,0.0706396
4,02-14 19:00,이원면,0.07411815
4,02-14 20:00,이원면,0.07538521
4,02-14 21:00,이원면,0.07738224
4,02-14 22:00,이원면,0.07934007
4,02-14 23:00,이원면,0.08010952
4,02-17 00:00,이원면,0.11840221
4,02-17 01:00,이원면,0.12055736
4,02-17 02:00,이원면,0.11835642
4,02-17 03:00,이원면,0.120702825
4,02-17 04:00,이원면,0.1281027
4,02-17 05:00,이원면,0.121484354
4,02-17 06:00,이원면,0.1286115
4,02-17 07:00,이원면,0.13723353
4,02-17 08:00,이원면,0.12136322
4,02-17 09:00,이원면,0.13126105
4,02-17 10:00,이원면,0.13079293
4,02-17 11:00,이원면,0.13660999
4,02-17 12:00,이원면,0.12875643
4,02-17 13:00,이원면,0.13131341
4,02-17 14:00,이원면,0.13675764
4,02-17 15:00,이원면,0.14267735
4,02-17 16:00,이원면,0.15560268
4,02-17 17:00,이원면,0.15635331
4,02-17 18:00,이원면,0.16825612
4,02-17 19:00,이원면,0.1819393
4,02-17 20:00,이원면,0.19034651
4,02-17 21:00,이원면,0.18488644
4,02-17 22:00,이원면,0.18665746
4,02-17 23:00,이원면,0.18462576
4,02-18 00:00,이원면,0.16717355
4,02-18 01:00,이원면,0.1759718
4,02-18 02:00,이원면,0.17312618
4,02-18 03:00,이원면,0.16234505
4,02-18 04:00,이원면,0.16674219
4,02-18 05:00,이원면,0.16907871
4,02-18 06:00,이원면,0.16539365
4,02-18 07:00,이원면,0.18355724
4,02-18 08:00,이원면,0.17806734
4,02-18 09:00,이원면,0.18271029
4,02-18 10:00,이원면,0.16866845
4,02-18 11:00,이원면,0.17554188
4,02-18 12:00,이원면,0.16630243
4,02-18 13:00,이원면,0.18202138
4,02-18 14:00,이원면,0.1756808
4,02-18 15:00,이원면,0.1811638
4,02-18 16:00,이원면,0.1743843
4,02-18 17:00,이원면,0.18127427
4,02-18 18:00,이원면,0.19683978
4,02-18 19:00,이원면,0.19686604
4,02-18 20:00,이원면,0.19672841
4,02-18 21:00,이원면,0.19857842
4,02-18 22:00,이원면,0.20292738
4,02-18 23:00,이원면,0.20835343
4,02-19 00:00,이원면,0.20357805
4,02-19 01:00,이원면,0.19002499
4,02-19 02:00,이원면,0.19497804
4,02-19 03:00,이원면,0.18133141
4,02-19 04:00,이원면,0.18639871
4,02-19 05:00,이원면,0.18012655
4,02-19 06:00,이원면,0.18762687
4,02-19 07:00,이원면,0.18406776
4,02-19 08:00,이원면,0.1808154
4,02-19 09:00,이원면,0.18432474
4,02-19 10:00,이원면,0.17171596
4,02-19 11:00,이원면,0.17469926
4,02-19 12:00,이원면,0.18626687
4,02-19 13:00,이원면,0.18879448
4,02-19 14:00,이원면,0.17764723
4,02-19 15:00,이원면,0.18711497
4,02-19 16:00,이원면,0.2005055
4,02-19 17:00,이원면,0.20332831
4,02-19 18:00,이원면,0.20978352
4,02-19 19:00,이원면,0.2123992
4,02-19 20:00,이원면,0.21938601
4,02-19 21:00,이원면,0.21381646
4,02-19 22:00,이원면,0.20950593
4,02-19 23:00,이원면,0.21319933
4,02-22 00:00,이원면,0.4087901
4,02-22 01:00,이원면,0.40195927
4,02-22 02:00,이원면,0.39436683
4,02-22 03:00,이원면,0.39044157
4,02-22 04:00,이원면,0.380398
4,02-22 05:00,이원면,0.3693622
4,02-22 06:00,이원면,0.35816786
4,02-22 07:00,이원면,0.35023677
4,02-22 08:00,이원면,0.3433194
4,02-22 09:00,이원면,0.32513267
4,02-22 10:00,이원면,0.3197756
4,02-22 11:00,이원면,0.32262564
4,02-22 12:00,이원면,0.3070579
4,02-22 13:00,이원면,0.30519563
4,02-22 14:00,이원면,0.30696005
4,02-22 15:00,이원면,0.30143407
4,02-22 16:00,이원면,0.3028664
4,02-22 17:00,이원면,0.2952818
4,02-22 18:00,이원면,0.2976004
4,02-22 19:00,이원면,0.2918678
4,02-22 20:00,이원면,0.29927367
4,02-22 21:00,이원면,0.3022029
4,02-22 22:00,이원면,0.30706373
4,02-22 23:00,이원면,0.30572724
4,02-23 00:00,이원면,0.30833572
4,02-23 01:00,이원면,0.30239958
4,02-23 02:00,이원면,0.3117299
4,02-23 03:00,이원면,0.31109136
4,02-23 04:00,이원면,0.3149012
4,02-23 05:00,이원면,0.31890967
4,02-23 06:00,이원면,0.30354807
4,02-23 07:00,이원면,0.3110865
4,02-23 08:00,이원면,0.31039438
4,02-23 09:00,이원면,0.30922547
4,02-23 10:00,이원면,0.31391627
4,02-23 11:00,이원면,0.31553417
4,02-23 12:00,이원면,0.31142595
4,02-23 13:00,이원면,0.3164048
4,02-23 14:00,이원면,0.3169529
4,02-23 15:00,이원면,0.32707137
4,02-23 16:00,이원면,0.31607664
4,02-23 17:00,이원면,0.3176425
4,02-23 18:00,이원면,0.3242368
4,02-23 19:00,이원면,0.31958833
4,02-23 20:00,이원면,0.3212813
4,02-23 21:00,이원면,0.33195508
4,02-23 22:00,이원면,0.33516526
4,02-23 23:00,이원면,0.33828196
4,02-24 00:00,이원면,0.32728153
